,id,vendor_id,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,pickup_datetime_hour, precipit_mm,pickup_year,dropoff_year,pickup_month,dropoff_month,pickup_day,dropoff_day,pickup_hour,dropoff_hour,pickup_minute,dropoff_minute,pickup_second,dropoff_second
0,id2816709,2,1,-73.95780944824219,40.772708892822266,-73.97380828857422,40.75663375854492,N,1026,2016-04-11 08:00:00,0.0,2016,2016,4,4,11,11,8,8,0,17,0,6
1,id3650138,1,2,-73.95382690429686,40.76686477661133,-73.95375061035155,40.78765106201172,N,675,2016-04-11 08:00:00,0.0,2016,2016,4,4,11,11,8,8,0,11,0,15
2,id3657409,2,3,-73.89777374267578,40.75432586669922,-73.93057250976562,40.77119064331055,N,557,2016-03-25 14:00:00,0.0,2016,2016,3,3,25,25,14,14,0,9,0,17
3,id2442511,1,1,-73.97806549072266,40.78327941894531,-73.96160888671875,40.77619934082031,N,578,2016-06-13 15:00:00,0.0,2016,2016,6,6,13,13,15,15,0,9,0,38
4,id0302807,1,2,-74.00804901123048,40.71800994873047,-73.98588562011719,40.76605987548828,N,1883,2016-04-27 17:00:00,0.0,2016,2016,4,4,27,27,17,17,0,31,0,23
5,id2090384,2,1,-73.94770812988281,40.776233673095696,-73.98434448242188,40.73038101196289,N,1757,2016-02-02 15:00:00,0.0,2016,2016,2,2,2,2,15,15,0,29,0,17
6,id2553015,2,1,-73.98088836669923,40.76359939575195,-73.96820068359375,40.7708740234375,N,611,2016-04-22 11:00:00,0.0,2016,2016,4,4,22,22,11,11,0,10,0,11
7,id2875820,2,1,-74.01458740234375,40.70486831665039,-74.00296020507811,40.72002029418945,N,754,2016-03-21 17:00:00,0.0,2016,2016,3,3,21,21,17,17,0,12,0,34
8,id0575217,1,1,-74.00971221923827,40.70617294311523,-74.00444030761719,40.71002578735352,N,155,2016-02-24 22:00:00,2.286,2016,2016,2,2,24,24,22,22,0,2,0,35
9,id1824912,2,1,-73.99858856201173,40.76076126098633,-73.98197937011719,40.76333999633789,N,662,2016-05-28 12:00:00,0.0,2016,2016,5,5,28,28,12,12,0,11,0,2
10,id1030093,2,1,-73.9925079345703,40.758209228515625,-73.98416137695312,40.76944351196289,N,363,2016-02-02 18:00:00,0.0,2016,2016,2,2,2,2,18,18,0,6,0,3
11,id1517817,2,3,-73.95423126220702,40.79006958007813,-73.94635772705078,40.68743133544922,N,3246,2016-03-23 15:00:00,0.0,2016,2016,3,3,23,23,15,15,0,54,0,6
12,id2130371,2,5,-73.97872924804686,40.74494934082031,-74.0135726928711,40.709171295166016,N,790,2016-05-14 13:00:00,0.0,2016,2016,5,5,14,14,13,13,0,13,0,10
13,id3033788,2,4,-73.96365356445312,40.761390686035156,-73.97779846191406,40.7293815612793,N,898,2016-05-14 13:00:00,0.0,2016,2016,5,5,14,14,13,13,0,14,0,58
14,id2074691,1,1,-73.9996337890625,40.76127624511719,-73.9764633178711,40.75806427001953,N,741,2016-04-22 07:00:00,0.0,2016,2016,4,4,22,22,7,7,0,12,0,21
15,id1774875,2,1,-73.873046875,40.77397155761719,-73.97801971435547,40.762840270996094,N,2614,2016-04-20 17:00:00,0.0,2016,2016,4,4,20,20,17,17,0,43,0,34
16,id3979259,2,1,-73.98059844970702,40.73831176757813,-73.98686981201173,40.73389053344727,N,171,2016-01-15 17:00:00,0.0,2016,2016,1,1,15,15,17,17,0,2,0,51
17,id3007581,1,1,-73.99347686767578,40.75623321533203,-73.78263854980467,40.64883804321289,N,3108,2016-04-09 15:00:00,0.254,2016,2016,4,4,9,9,15,15,0,51,0,48
18,id3984166,2,6,-73.9808120727539,40.742000579833984,-73.98381805419923,40.72856903076172,N,792,2016-05-13 12:00:00,0.0,2016,2016,5,5,13,13,12,12,0,13,0,12
19,id3741018,2,1,-73.97709655761719,40.7586784362793,-73.97048950195312,40.75915908813477,N,475,2016-03-28 13:00:00,0.0,2016,2016,3,3,28,28,13,13,0,7,0,55
20,id1198498,1,1,-74.01655578613281,40.704750061035156,-73.98408508300781,40.74995803833008,N,1161,2016-04-14 22:00:00,0.0,2016,2016,4,4,14,14,22,22,0,19,0,21
21,id1627562,2,1,-73.9914321899414,40.71748352050781,-73.9912109375,40.68616104125977,N,881,2016-03-20 22:00:00,0.254,2016,2016,3,3,20,20,22,22,0,14,0,41
22,id3243817,2,1,-73.92884063720702,40.74660873413085,-73.92884063720702,40.74660873413085,N,8,2016-02-18 15:00:00,0.0,2016,2016,2,2,18,18,15,15,0,0,0,8
23,id3681845,2,3,-73.97089385986328,40.75921630859375,-73.9786605834961,40.761173248291016,N,196,2016-03-19 04:00:00,0.0,2016,2016,3,3,19,19,4,4,0,3,0,16
24,id1276226,2,2,-73.98823547363281,40.74907302856445,-74.01272583007811,40.7186279296875,N,775,2016-02-22 22:00:00,0.0,2016,2016,2,2,22,22,22,22,0,12,0,55
25,id2096016,2,1,-73.7899169921875,40.643310546875,-73.9566650390625,40.71275329589844,N,4003,2016-04-14 13:00:00,0.0,2016,2016,4,4,14,14,13,14,0,6,0,43
26,id0294923,1,2,-73.7768325805664,40.64546203613281,-73.98470306396483,40.66713333129883,N,4420,2016-03-09 17:00:00,0.0,2016,2016,3,3,9,9,17,18,0,13,0,40
27,id2918115,1,1,-73.98839569091797,40.748268127441406,-74.00560760498048,40.7510871887207,N,544,2016-02-24 16:00:00,2.54,2016,2016,2,2,24,24,16,16,0,9,0,4
28,id3594845,1,1,-73.87088775634766,40.773780822753906,-73.95320892333984,40.76572036743164,N,842,2016-02-28 23:00:00,0.0,2016,2016,2,2,28,28,23,23,0,14,0,2
29,id1006156,2,1,-73.97702026367188,40.75349426269531,-73.98167419433594,40.76270294189453,N,477,2016-03-29 10:00:00,0.0,2016,2016,3,3,29,29,10,10,0,7,0,57
30,id0500177,2,1,-73.98902130126955,40.72320938110352,-74.00955963134766,40.7283592224121,N,506,2016-03-26 20:00:00,0.0,2016,2016,3,3,26,26,20,20,0,8,0,26
31,id3338183,1,1,-73.98989868164062,40.73360824584961,-73.94951629638672,40.70820999145508,N,1884,2016-03-26 20:00:00,0.0,2016,2016,3,3,26,26,20,20,0,31,0,24
32,id2424375,2,1,-73.98847198486328,40.72323989868164,-73.97859191894531,40.75090026855469,N,861,2016-01-27 07:00:00,0.0,2016,2016,1,1,27,27,7,7,0,14,0,21
33,id3235884,2,1,-74.00480651855469,40.74184036254883,-74.00821685791014,40.70777893066406,N,889,2016-03-05 16:00:00,0.0,2016,2016,3,3,5,5,16,16,0,14,0,49
34,id2219909,1,1,-73.98001098632812,40.73926162719727,-73.98445892333984,40.73208618164063,N,434,2016-06-16 11:00:00,0.0,2016,2016,6,6,16,16,11,11,0,7,0,14
35,id0367162,2,1,-73.98345947265625,40.76778411865234,-73.9651107788086,40.76387786865234,N,473,2016-04-23 01:00:00,0.254,2016,2016,4,4,23,23,1,1,0,7,0,53
36,id0334417,2,1,-73.96208190917969,40.77362823486328,-73.95166015625,40.77928161621094,N,262,2016-06-24 21:00:00,0.0,2016,2016,6,6,24,24,21,21,0,4,0,22
37,id3133937,1,1,-73.99012756347656,40.7408447265625,-74.00492095947266,40.729740142822266,N,393,2016-06-02 19:00:00,0.0,2016,2016,6,6,2,2,19,19,0,6,0,33
38,id3777049,2,5,-73.96183776855469,40.7711067199707,-73.97531890869139,40.75154495239258,N,1163,2016-06-02 19:00:00,0.0,2016,2016,6,6,2,2,19,19,0,19,0,23
39,id0049119,2,6,-73.98381042480467,40.76192092895508,-73.98812103271484,40.76900863647461,N,480,2016-01-08 20:00:00,0.0,2016,2016,1,1,8,8,20,20,0,8,0,0
40,id1908845,1,1,-73.98587799072266,40.742347717285156,-73.99080657958984,40.755836486816406,N,596,2016-01-09 00:00:00,0.0,2016,2016,1,1,9,9,0,0,0,9,0,56
41,id1892018,1,1,-73.98872375488281,40.74898910522461,-73.9750442504883,40.74456405639648,N,466,2016-01-26 07:00:00,0.0,2016,2016,1,1,26,26,7,7,0,7,0,46
42,id1255688,1,2,-73.96648406982422,40.753360748291016,-73.9619140625,40.75967788696289,N,136,2016-02-27 20:00:00,0.0,2016,2016,2,2,27,27,20,20,0,2,0,16
43,id1378770,2,2,-73.98728942871094,40.753868103027344,-73.92877960205078,40.69712829589844,N,2314,2016-02-15 22:00:00,1.778,2016,2016,2,2,15,15,22,22,0,38,0,34
44,id2820024,1,3,-73.98781585693358,40.72136306762695,-73.98655700683594,40.7513427734375,N,694,2016-05-26 00:00:00,0.0,2016,2016,5,5,26,26,0,0,0,11,0,34
45,id2535766,2,1,-74.00386047363281,40.73197937011719,-74.01013946533203,40.714210510253906,N,326,2016-03-20 15:00:00,0.0,2016,2016,3,3,20,20,15,15,0,5,0,26
46,id0196695,2,1,-73.9881591796875,40.74694442749024,-73.9893798828125,40.74787521362305,N,865,2016-01-28 08:00:00,0.0,2016,2016,1,1,28,28,8,8,0,14,0,25
47,id2252057,1,2,-73.95238494873048,40.76643371582031,-74.01340484619139,40.71522521972656,N,1139,2016-05-09 14:00:00,0.0,2016,2016,5,5,9,9,14,14,0,18,0,59
48,id1060581,2,1,-73.95008850097656,40.77163314819336,-73.99117279052734,40.75032806396485,N,1166,2016-04-23 20:00:00,0.0,2016,2016,4,4,23,23,20,20,0,19,0,26
49,id2821687,1,1,-73.96773529052734,40.78765487670898,-73.96099853515625,40.778419494628906,N,259,2016-03-23 11:00:00,0.0,2016,2016,3,3,23,23,11,11,0,4,0,19
50,id2154992,2,3,-73.99031829833984,40.7559928894043,-73.98181915283203,40.76836395263672,N,216,2016-04-10 06:00:00,0.0,2016,2016,4,4,10,10,6,6,0,3,0,36
51,id0036746,2,1,-73.97804260253906,40.762710571289055,-73.9783935546875,40.76279067993164,N,353,2016-02-06 22:00:00,0.0,2016,2016,2,2,6,6,22,22,0,5,0,53
52,id1348357,2,6,-73.9755859375,40.7522087097168,-73.94691467285155,40.77413558959961,N,941,2016-03-08 16:00:00,0.0,2016,2016,3,3,8,8,16,16,0,15,0,41
53,id0566342,2,1,-73.98992156982422,40.7470703125,-73.96212768554686,40.71165084838867,N,1852,2016-03-10 20:00:00,0.0,2016,2016,3,3,10,10,20,20,0,30,0,52
54,id0312188,2,1,-73.95860290527342,40.71295166015625,-73.94407653808595,40.71155166625977,N,296,2016-04-29 22:00:00,0.254,2016,2016,4,4,29,29,22,22,0,4,0,56
55,id0898241,2,2,-73.99832916259766,40.740501403808594,-74.00261688232422,40.733829498291016,N,264,2016-04-29 22:00:00,0.254,2016,2016,4,4,29,29,22,22,0,4,0,24
56,id1699906,2,2,-74.0053176879883,40.740501403808594,-73.97415161132812,40.731201171875,N,693,2016-06-20 21:00:00,0.0,2016,2016,6,6,20,20,21,21,0,11,0,33
57,id0767244,1,1,-73.98451232910156,40.744606018066406,-73.98603820800781,40.76777648925781,N,671,2016-06-10 21:00:00,0.0,2016,2016,6,6,10,10,21,21,0,11,0,11
58,id3732666,1,1,-73.95518493652342,40.76603698730469,-73.98546600341797,40.755683898925774,N,1353,2016-05-03 09:00:00,0.508,2016,2016,5,5,3,3,9,9,0,22,0,33
59,id3017250,1,2,-73.98902893066406,40.758644104003906,-74.00019073486328,40.758613586425774,N,220,2016-05-03 09:00:00,0.508,2016,2016,5,5,3,3,9,9,0,3,0,40
60,id2607862,1,1,-73.9934844970703,40.72746276855469,-74.00141906738281,40.68005752563477,N,1361,2016-04-10 13:00:00,0.0,2016,2016,4,4,10,10,13,13,0,22,0,41
61,id2464339,2,1,-73.99815368652342,40.73030853271485,-74.00151824951173,40.72616958618164,N,185,2016-03-13 11:00:00,0.0,2016,2016,3,3,13,13,11,11,0,3,0,5
62,id1130362,2,1,-73.98743438720702,40.724830627441406,-73.99168395996094,40.73527908325195,N,280,2016-04-25 23:00:00,0.0,2016,2016,4,4,25,25,23,23,0,4,0,40
63,id1113212,2,5,-73.98272705078125,40.77204895019531,-73.9803009033203,40.75457000732422,N,911,2016-06-12 16:00:00,0.0,2016,2016,6,6,12,12,16,16,0,15,0,11
64,id0363780,1,1,-73.98516845703125,40.75814056396485,-73.98880767822266,40.73639297485352,N,812,2016-05-15 22:00:00,0.0,2016,2016,5,5,15,15,22,22,0,13,0,32
65,id1651289,2,5,-73.99584197998048,40.74396896362305,-74.0051498413086,40.74114990234375,N,608,2016-06-01 13:00:00,0.0,2016,2016,6,6,1,1,13,13,0,10,0,8
66,id1976512,2,2,-73.96762084960938,40.79254150390625,-73.9776382446289,40.78414916992188,N,259,2016-06-07 20:00:00,0.0,2016,2016,6,6,7,7,20,20,0,4,0,19
67,id0904972,2,1,-73.97943115234375,40.74453353881836,-73.96778869628906,40.76674270629883,N,802,2016-06-07 20:00:00,0.0,2016,2016,6,6,7,7,20,20,0,13,0,22
68,id1290690,1,1,-73.98475646972656,40.76127624511719,-74.00953674316406,40.720081329345696,N,1031,2016-05-06 00:00:00,0.0,2016,2016,5,5,6,6,0,0,0,17,0,11
69,id2995803,2,4,-73.99475860595702,40.72789001464844,-74.00142669677734,40.72127914428711,N,209,2016-02-08 13:00:00,0.0,2016,2016,2,2,8,8,13,13,0,3,0,29
70,id0836764,2,2,-73.99781036376955,40.71821975708008,-74.00882720947266,40.73962020874024,N,869,2016-02-08 13:00:00,0.0,2016,2016,2,2,8,8,13,13,0,14,0,29
71,id3663378,2,5,-73.99455261230467,40.75020980834961,-74.00473022460938,40.752140045166016,N,298,2016-06-16 06:00:00,2.286,2016,2016,6,6,16,16,6,6,0,4,0,58
72,id2870953,2,2,-73.9843521118164,40.769718170166016,-73.9913558959961,40.73917770385742,N,1115,2016-06-05 18:00:00,2.7939999999999996,2016,2016,6,6,5,5,18,18,0,18,0,35
73,id2497579,2,3,-74.00102996826173,40.731800079345696,-73.99617767333984,40.723533630371094,N,480,2016-03-12 14:00:00,0.0,2016,2016,3,3,12,12,14,14,0,8,0,0
74,id2474134,2,3,-74.00957489013672,40.7048225402832,-73.99612426757811,40.69458770751953,N,787,2016-01-07 13:00:00,0.0,2016,2016,1,1,7,7,13,13,0,13,0,7
75,id2471134,2,1,-73.96531677246094,40.75499725341797,-73.95681762695312,40.766563415527344,N,211,2016-01-20 23:00:00,0.0,2016,2016,1,1,20,20,23,23,0,3,0,31
76,id2575954,2,1,-74.01537322998048,40.7076416015625,-74.00515747070312,40.71746826171875,N,408,2016-06-14 18:00:00,0.0,2016,2016,6,6,14,14,18,18,0,6,0,48
77,id2911108,2,1,-73.97635650634766,40.75151062011719,-73.9760208129883,40.76567077636719,N,796,2016-01-20 15:00:00,0.0,2016,2016,1,1,20,20,15,15,0,13,0,16
78,id3958293,1,3,-73.98286437988281,40.77195739746094,-73.9650650024414,40.76176452636719,N,805,2016-04-19 19:00:00,0.0,2016,2016,4,4,19,19,19,19,0,13,0,25
79,id0281663,2,2,-73.9891586303711,40.758296966552734,-74.00109100341797,40.71746063232422,N,1202,2016-01-31 00:00:00,0.0,2016,2016,1,1,31,31,0,0,0,20,0,2
80,id0476999,2,1,-73.87277221679686,40.774024963378906,-73.9854965209961,40.68872833251953,N,1094,2016-03-16 22:00:00,0.0,2016,2016,3,3,16,16,22,22,0,18,0,14
81,id2121391,1,1,-73.96253204345702,40.769691467285156,-73.96343231201173,40.77361679077149,N,185,2016-05-28 14:00:00,0.0,2016,2016,5,5,28,28,14,14,0,3,0,5
82,id1261383,2,1,-73.77676391601562,40.64516830444336,-73.84866333007811,40.659339904785156,N,885,2016-05-21 22:00:00,0.0,2016,2016,5,5,21,21,22,22,0,14,0,45
83,id1478292,1,1,-73.9571304321289,40.770103454589844,-73.96770477294923,40.762298583984375,N,124,2016-06-07 02:00:00,0.0,2016,2016,6,6,7,7,2,2,0,2,0,4
84,id0818667,1,1,-73.98390960693358,40.74334716796875,-73.95616912841797,40.784523010253906,N,781,2016-02-03 22:00:00,0.0,2016,2016,2,2,3,3,22,22,0,13,0,1
85,id0176539,2,1,-73.98139953613281,40.74728012084961,-73.98880767822266,40.7440185546875,N,448,2016-05-21 21:00:00,0.0,2016,2016,5,5,21,21,21,21,0,7,0,28
86,id0638908,1,1,-74.0023880004883,40.73431015014648,-74.0074234008789,40.74092102050781,N,292,2016-05-26 09:00:00,0.0,2016,2016,5,5,26,26,9,9,0,4,0,52
87,id1769063,1,1,-74.00028228759766,40.71077346801758,-74.00709533691406,40.71465301513672,N,389,2016-02-27 22:00:00,0.0,2016,2016,2,2,27,27,22,22,0,6,0,29
88,id3239601,1,1,-73.989013671875,40.76854705810547,-73.96952819824219,40.800201416015625,N,812,2016-01-03 16:00:00,0.0,2016,2016,1,1,3,3,16,16,0,13,0,32
89,id1451647,2,1,-73.97994232177734,40.754791259765625,-73.98217010498048,40.7359733581543,N,604,2016-02-25 22:00:00,0.0,2016,2016,2,2,25,25,22,22,0,10,0,4
90,id0138506,2,1,-73.98123168945312,40.7479248046875,-73.9769058227539,40.755683898925774,N,345,2016-04-27 15:00:00,0.0,2016,2016,4,4,27,27,15,15,0,5,0,45
91,id3473754,1,2,-73.9776382446289,40.7542839050293,-73.99774932861328,40.71800994873047,N,1102,2016-01-09 12:00:00,0.0,2016,2016,1,1,9,9,12,12,0,18,0,22
92,id1211489,1,1,-73.9810791015625,40.73469543457031,-73.9784927368164,40.75413131713867,N,492,2016-02-19 07:00:00,0.0,2016,2016,2,2,19,19,7,7,0,8,0,12
93,id2029767,1,1,-73.97225189208984,40.79411697387695,-73.96593475341797,40.79484176635742,N,327,2016-04-13 16:00:00,0.0,2016,2016,4,4,13,13,16,16,0,5,0,27
94,id1844792,2,1,-73.99114227294923,40.73529815673828,-73.97922515869139,40.73111343383789,N,448,2016-03-11 15:00:00,0.0,2016,2016,3,3,11,11,15,15,0,7,0,28
95,id3070692,1,1,-73.79029846191406,40.64378356933594,-73.98202514648438,40.76276779174805,N,3462,2016-06-04 15:00:00,0.0,2016,2016,6,6,4,4,15,15,0,57,0,42
96,id2477790,2,1,-73.9832305908203,40.781646728515625,-73.97238922119139,40.79131317138672,N,277,2016-03-09 19:00:00,0.0,2016,2016,3,3,9,9,19,19,0,4,0,37
97,id0032531,1,1,-73.95249938964844,40.76658248901367,-73.95539093017578,40.77680969238281,N,367,2016-03-09 19:00:00,0.0,2016,2016,3,3,9,9,19,19,0,6,0,7
98,id1770429,1,4,-73.98217010498048,40.739967346191406,-74.0013427734375,40.7554817199707,N,590,2016-01-03 09:00:00,0.0,2016,2016,1,1,3,3,9,9,0,9,0,50
99,id3378574,1,1,-73.99134063720702,40.74475860595703,-73.97551727294923,40.75780487060547,N,438,2016-04-26 07:00:00,0.0,2016,2016,4,4,26,26,7,7,0,7,0,18
100,id2650129,2,1,-73.98432159423827,40.72895050048828,-73.98146820068358,40.75890731811523,N,937,2016-04-16 12:00:00,0.0,2016,2016,4,4,16,16,12,12,0,15,0,37
101,id1460699,1,1,-73.9708251953125,40.75011444091797,-73.94932556152342,40.80196380615234,N,1347,2016-06-25 00:00:00,0.0,2016,2016,6,6,25,25,0,0,0,22,0,27
102,id3163693,2,4,-73.98905944824219,40.769874572753906,-73.97789001464844,40.75463104248047,N,457,2016-06-09 23:00:00,0.0,2016,2016,6,6,9,9,23,23,0,7,0,37
103,id2968030,1,1,-73.96895599365234,40.764076232910156,-73.96469116210938,40.77405548095703,N,273,2016-04-12 07:00:00,2.286,2016,2016,4,4,12,12,7,7,0,4,0,33
104,id2657573,2,1,-73.96735382080078,40.75612258911133,-74.00165557861328,40.72271347045898,N,897,2016-04-25 20:00:00,0.0,2016,2016,4,4,25,25,20,20,0,14,0,57
105,id1687858,1,1,-73.94558715820312,40.77807235717773,-73.99018859863281,40.768104553222656,N,769,2016-06-15 07:00:00,0.0,2016,2016,6,6,15,15,7,7,0,12,0,49
106,id2758284,1,1,-73.97901153564453,40.775856018066406,-73.87100982666014,40.77416610717773,N,2092,2016-05-12 04:00:00,0.0,2016,2016,5,5,12,12,4,4,0,34,0,52
107,id2749632,2,1,-73.78202056884766,40.64480972290039,-73.94966125488281,40.77109146118164,N,2044,2016-01-16 23:00:00,0.0,2016,2016,1,1,16,16,23,23,0,34,0,4
108,id2735778,1,1,-73.98087310791014,40.74488067626953,-73.9867630004883,40.75466537475585,N,801,2016-05-24 08:00:00,0.508,2016,2016,5,5,24,24,8,8,0,13,0,21
109,id0202798,2,1,-73.95779418945312,40.773582458496094,-73.95498657226562,40.777503967285156,N,103,2016-06-25 17:00:00,0.0,2016,2016,6,6,25,25,17,17,0,1,0,43
110,id0366001,1,1,-73.96040344238281,40.775733947753906,-73.96075439453125,40.80681228637695,N,841,2016-03-29 14:00:00,0.0,2016,2016,3,3,29,29,14,14,0,14,0,1
111,id1050316,2,1,-74.01300048828125,40.70391845703125,-73.87300872802734,40.77421188354492,N,2989,2016-02-01 17:00:00,0.0,2016,2016,2,2,1,1,17,17,0,49,0,49
112,id0643507,1,1,-73.98259735107422,40.76829528808594,-73.97605895996094,40.765621185302734,N,102,2016-06-01 19:00:00,0.0,2016,2016,6,6,1,1,19,19,0,1,0,42
113,id0016861,2,1,-73.98072052001955,40.75072860717773,-73.98255157470702,40.767921447753906,N,912,2016-02-18 18:00:00,0.0,2016,2016,2,2,18,18,18,18,0,15,0,12
114,id3120074,1,1,-73.94422912597656,40.71455001831055,-73.94392395019531,40.72204971313477,N,276,2016-04-20 23:00:00,0.0,2016,2016,4,4,20,20,23,23,0,4,0,36
115,id1338554,2,1,-73.98805236816406,40.775245666503906,-73.97931671142578,40.783592224121094,N,381,2016-01-30 18:00:00,0.0,2016,2016,1,1,30,30,18,18,0,6,0,21
116,id2031305,2,1,-73.95880889892578,40.76390075683594,-73.95860290527342,40.781349182128906,N,522,2016-03-30 08:00:00,0.0,2016,2016,3,3,30,30,8,8,0,8,0,42
117,id1173742,2,1,-73.96360015869139,40.80279159545898,-73.93824005126955,40.81884765625,N,1517,2016-05-11 18:00:00,0.0,2016,2016,5,5,11,11,18,18,0,25,0,17
118,id3475491,1,1,-73.95838165283203,40.77265930175781,-73.94664764404298,40.77582931518555,N,219,2016-06-11 16:00:00,0.0,2016,2016,6,6,11,11,16,16,0,3,0,39
119,id2331182,1,1,-73.96715545654298,40.75654602050781,-73.95854187011719,40.76475143432617,N,824,2016-03-16 09:00:00,0.0,2016,2016,3,3,16,16,9,9,0,13,0,44
120,id0377387,2,1,-73.97258758544923,40.7451400756836,-73.97911071777342,40.75294876098633,N,1063,2016-06-15 13:00:00,0.0,2016,2016,6,6,15,15,13,13,0,17,0,43
121,id0450472,2,2,-73.99425506591797,40.75121688842773,-73.98844909667969,40.76922607421875,N,288,2016-03-24 06:00:00,0.0,2016,2016,3,3,24,24,6,6,0,4,0,48
122,id1416792,1,2,-73.9794692993164,40.76512145996094,-73.98719024658203,40.75411987304688,N,1158,2016-04-11 18:00:00,0.254,2016,2016,4,4,11,11,18,18,0,19,0,18
123,id3012232,1,1,-73.99795532226562,40.717018127441406,-73.98392486572266,40.72711944580078,N,820,2016-04-16 19:00:00,0.0,2016,2016,4,4,16,16,19,19,0,13,0,40
124,id1942956,1,1,-74.0012435913086,40.719947814941406,-73.96138763427734,40.68230819702149,N,1262,2016-05-21 17:00:00,0.0,2016,2016,5,5,21,21,17,17,0,21,0,2
125,id1950443,2,1,-73.98277282714845,40.74782943725585,-73.97213745117188,40.757972717285156,N,350,2016-05-08 17:00:00,0.0,2016,2016,5,5,8,8,17,17,0,5,0,50
